Id,Price
7471,179555.89838127763
10154,180647.0712960446
14789,152124.15308164063
14818,203051.7273617161
526,210661.02585460653
11780,179259.93052660956
7740,242647.49469161246
9329,184234.88337152902
7255,232506.1938682474
16718,134274.6389149866
14413,162554.96956338568
8950,277849.9799717277
7254,298609.04292963375
5881,183650.09511621017
16737,193496.98331480118
9151,371052.1053458506
9324,238716.1844349154
578,200191.5723648188
458,172002.92831052584
2261,489581.30184219143
4532,177755.04332516552
10505,171993.39842088684
12168,198916.84481148087
5381,145959.06994432176
8190,199873.14765876665
7661,421484.6309118671
2578,274294.68623318954
4780,187783.91575778872
1538,296151.5434134413
14064,174764.73958045844
9515,161413.5625805482
1254,134282.89919101712
2151,151111.9230711344
3024,167315.9673458191
9799,168430.5485794232
10455,148101.6635252537
13116,146005.54105803833
2575,305008.76423880376
7991,171466.9605893177
11147,317258.2638904075
12618,249120.8774295302
11524,228690.75253579917
12350,130621.19254466367
9009,131762.9780927085
1746,163402.97883938788
2773,238590.80742728806
12679,398152.1320273203
5777,183191.3643873582
9991,212586.35095632807
5473,317552.15013586753
2094,153858.5192638004
12482,241318.73426349479
9693,111772.49471117556
6699,128475.07794535578
4603,183837.22090406241
4205,232986.09998272714
2764,253624.31971162077
1542,247826.28773684532
11336,70516.48916360676
13791,184413.9463624965
14462,178106.70446800382
7739,351937.45671301184
14496,181517.7025831449
5868,199913.69704758326
2789,285742.40861276654
4862,168713.11079603183
319,175487.39106052785
3172,186841.49844281576
5674,174326.6134060298
5048,244063.1288274722
1245,275212.1971722123
5906,182467.69480566122
9108,164127.78586295314
7788,202841.86767133477
3315,171822.47749904732
7165,197130.74392469483
15612,309661.75076968514
7693,64701.54279197184
10795,181370.5224281855
5659,185979.31385918465
12551,320156.304232034
3459,241024.1754213762
14301,196556.54509624053
1645,133519.61708704926
5529,354206.80318628356
1297,143048.39317425294
12463,233912.98894767015
7141,148445.56254861897
6334,223400.9485481129
4221,341866.2455407903
12383,206120.00137450531
15622,171565.03892174546
9199,160139.64213331044
4897,167730.95555645268
14203,135574.8308188146
5349,143122.05258787144
2531,147353.4981562588
14935,160819.08094841457
941,236970.4520356281
11298,205142.78208836314
15545,206742.76366976928
7413,97734.50267827976
6507,195941.48628528087
5308,127900.42114105943
7724,164969.36144419038
14089,159412.87230951627
5090,139566.07415564687
15314,117218.89597226857
15668,204986.86084598862
14202,134137.6271551548
16390,212979.85147960315
1501,304115.1410500231
16098,185649.89796182362
4533,404763.5082003176
11010,155613.91539890342
8129,223191.01127127674
3733,197240.8589188805
7191,206727.9678060609
5669,201777.69298713855
10727,182360.71186132953
2023,154123.8093243475
6766,205717.86361794162
1995,163794.7713238495
6935,348923.73858399154
4584,149716.74100044265
9901,226617.79974065878
16374,172892.93752917877
9028,177280.64581026655
7013,214880.87541790976
3014,214721.39954734678
7965,223376.3188286694
653,189137.12344515845
12103,200994.52137887184
14000,332666.3219869589
16101,227240.41311849412
8147,257480.21269716494
14304,187477.0791026877
7371,156289.28643017224
2779,163444.23629025178
1781,229279.23520999175
8516,136899.6516529364
5298,194684.73388908897
7948,222149.67867776123
5177,169732.34741505128
863,329244.8508125695
8318,152595.80247386312
15712,148170.655345102
8010,220227.83894425022
7351,151546.0249658132
7654,212851.4949251978
1860,197469.71577983664
16734,242733.83119492192
2848,189216.26397715625
4216,194110.49464563827
12398,300921.5900063733
8982,472936.7746458029
13414,195996.61251393662
3120,297612.8084060604
6071,184680.82563940078
7743,206505.25484404026
1346,244853.7022991562
11643,135305.71607490446
4301,259982.86775813598
16745,136490.8373116041
8726,364100.8661939837
13819,147104.355859649
744,161086.24116122504
12094,240429.48574711592
14004,184662.6627309656
10891,262742.0395235917
6736,196646.07533253
10613,282615.2184233307
76,336003.3276057957
1261,189963.32262713733
6033,311611.41676554346
16482,135025.9492816438
3480,180771.8124211703
4007,385857.9739111087
6937,441773.9736359611
6178,180049.5798174176
14633,165540.56765382184
9382,371586.7389218679
11971,309617.71368501766
14461,175297.65486781707
2509,190397.48898310715
10714,341726.94774665596
14363,206517.72003358806
4244,166992.9134435036
227,162734.56463275535
4498,319240.46064708725
9453,147141.83579624534
14134,183805.1498497834
13920,322170.38731742324
15077,261465.92277706772
6680,119213.57936155224
1899,356934.482374798
516,145604.67320027977
3213,222592.47595333002
8944,183875.09343259977
3726,225311.39752439994
6380,254544.5993549294
12849,222572.4496901034
12751,162713.9022216641
3139,371603.4562355352
13621,168521.01565447237
7115,318283.5868623492
4830,163581.79147213977
10785,367741.6773208201
4248,292948.8995382706
2161,246849.4063843549
10707,179983.91391316344
13314,161186.6400088375
3658,186779.34448702808
1738,230349.10308770172
11744,264590.4727792795
7407,189533.11217373353
5169,108725.65419968279
3821,158321.7485469819
5805,190468.1645035434
1573,184948.64719068672
12131,366250.5653087992
15806,333359.01450194704
11672,329422.804228871
3892,198956.9577155696
11727,208507.84325807582
16319,196942.3724887919
5055,165813.82831352463
14296,199396.43620544276
10905,183221.90420733314
2590,200428.2409235812
4475,184387.9108937607
3313,229663.91301614456
2464,333228.0363917523
12184,204047.85528650534
14886,158330.8374629134
1385,136621.01305640937
15561,142384.43997211917
9884,131351.31079023256
9895,206240.88008825018
16307,220520.44716902048
2978,210502.74974143016
6553,350461.4431102178
3951,253391.34728648595
1555,281696.74432338314
8502,114347.93317499982
15095,218981.0213957398
7372,205169.4624306981
4385,274031.2659453959
4362,198902.6033323586
13831,179763.16199349117
6489,298340.0842873111
3098,172997.69064898102
6268,152958.369580466
11688,262696.34647717664
12426,183558.52463520705
13894,177552.34704807485
7239,134831.449039551
425,375449.3104205362
3425,111346.1362105461
781,167193.72290836473
6206,390063.423323365
6543,188120.11805067625
13646,254251.35582168415
1686,273533.17755402956
10664,181048.63613339936
13420,121005.64151103309
14300,129098.26231188548
10604,242286.97988140408
64,206221.32187184234
2786,201199.46753091857
5622,197388.92372129328
10123,280606.7696122506
4096,217332.7216804303
3502,166950.12364065053
1758,126696.17061303632
3570,146758.38631604268
7227,204168.28572958108
13451,179386.26756126538
13668,282169.4012497214
9599,264733.55184041354
5260,318052.19199320255
10087,183961.63240960383
6075,286645.2092150032
15227,393082.46351649263
7864,205996.08822700678
15836,117463.55709661607
16267,182388.15947609817
15771,249329.4978562627
7644,284988.41581599
6026,189504.45032836546
14857,219470.12175437078
12003,192984.25886370137
3770,151701.70194588156
14196,477749.102126958
7468,151885.21863953822
12165,325509.82089347445
14233,124484.5119218432
9126,126351.06454759279
7229,169958.85461985943
3384,238364.41758350751
6401,258864.63358280034
10877,253847.02556439012
6045,195813.12754149467
10901,252661.58377424465
8999,206469.35199273282
16355,229927.65089190667
5110,405105.166834885
1474,163954.43242478246
15023,266716.5679723832
82,196139.84135399217
321,227326.53469358207
8236,359156.2209816218
123,286737.45217828127
7210,113596.17021419396
8979,230929.96397613556
9702,182784.75280521822
9258,213100.24873515154
1402,208761.59358490317
15587,151994.68778978186
14438,279083.14817474846
9133,205696.28272869275
9672,178375.68355453387
9313,178507.98392780847
1353,234093.0156544245
514,217307.62166706243
364,165639.54530596972
1895,312169.34941880754
206,364672.30687003286
15290,226557.77296309322
13504,184910.0645538079
14673,143624.00154472364
15642,207538.0955182544
10729,147209.8517046419
5837,364970.3682384927
395,154810.23160848208
3679,153346.46947848686
7673,227787.901179388
7785,241707.37232018515
10264,98949.34346618153
7962,156282.42584704066
11683,235170.21301268484
15650,197183.6185325197
4247,170894.21003031306
14721,215958.50586926073
11717,240372.2283349849
5593,415479.6029265352
7855,167375.85738007657
5196,211455.19970649504
4245,134133.32871131971
11424,230081.50365209696
15203,184626.34770029367
14149,193908.12411762113
1352,219582.40600262338
16135,203502.33491991597
7054,119720.33054117832
2044,285095.61531527207
1503,211872.20737490457
14094,172076.86411446417
12235,168902.63757618374
8189,490551.8479345688
16588,270219.7170173182
9957,138006.63209826263
9457,169339.55767808232
3199,210401.8439371501
10789,177984.43290009454
5262,213201.30050387757
6854,180363.98767736944
969,176250.1251728085
16613,170413.83605420953
12748,247435.56507076952
13926,246363.85900039185
7390,331270.0828934388
14971,184771.42285008458
13103,241574.03713413377
3616,168982.37246999374
5860,171651.3481131306
4162,189446.8445072504
12144,180225.04923505726
8544,497169.4921209982
3238,190957.16820771355
3341,267745.1910428049
12864,245349.14962707605
9101,169561.98280394136
11325,192351.8000882069
3180,195274.41268627343
1965,294259.7409434695
1893,385245.17153308785
12668,192887.15594734973
15030,108816.72083235957
13404,82570.46495240137
807,131100.98058502807
8515,333116.17655427626
4695,130260.36292494806
4761,167406.91892789834
12203,120311.60799668748
5347,175490.9582985825
13399,377850.17818774015
13858,163945.97684961118
12505,215935.01148509234
2442,383690.7979871493
15245,322448.3231871117
9898,113350.03814130923
11651,157794.08349200088
6259,147685.89621023546
10520,381079.37485854904
13599,138822.3324463735
9694,222812.2444767752
12220,373241.90251638065
1529,116605.52908303495
14853,205752.10618285232
16750,180719.94152165123
3630,130780.89979911275
15943,182660.60006244376
13828,346394.0884061022
15618,118005.53098729278
6130,178684.4345889414
14219,152780.88761609013
4276,234713.19419505663
12798,176940.8681049864
14215,313623.8741309834
6290,219397.81756382703
16625,182591.45835165642
4067,245560.26165423225
3552,198587.67320997058
3804,183831.70501729683
8465,224498.91965899206
4395,175989.21245278907
5682,255012.5373889515
14241,214472.01254630365
7489,130632.02406708253
12468,146155.04483479258
15608,199955.440815695
16783,324916.26916232484
11500,376184.01796376647
9154,182500.0629627062
12474,153214.37746419755
6620,235096.24641282953
2334,265152.5951912961
11545,156535.5589085876
2981,184706.37020607796
932,127327.61325210272
3466,108679.48547067867
16367,163366.11847271374
7737,221188.25236125346
9122,146817.20978831121
13015,201974.88387222897
950,206296.90834147864
14806,198475.70710233084
7354,178186.7077820173
13706,174051.32377182506
13993,358215.365292157
10577,135087.20679297505
4592,189725.60131598226
10295,137594.25029153828
16432,322407.43163106864
6453,150165.87082207424
621,355709.20576532534
7114,259147.14223919294
6310,210861.5158448397
12769,136779.76607127645
12078,206016.58931901335
10073,164706.36105808092
11732,156867.09357428548
3146,212763.19820480657
15028,150476.72026093048
6718,198697.24237569972
6256,194484.2920344131
14217,248066.77560487046
506,191350.33003967055
5013,263356.9627516664
5302,150358.13258932647
15453,145884.8163257002
14535,272498.9680353877
8160,249954.41281514624
4075,132109.84460130372
701,240969.96928618924
5807,167499.8833777598
8469,280258.3495627816
419,218926.43678993755
2524,254634.06332212058
1633,111212.16031409755
2729,210404.10447604838
11838,116554.05435595097
6052,147607.53131855736
1248,378338.0626586213
6677,208169.18385769104
1347,311558.34493206657
8673,146246.9794699381
7848,198754.45204350352
2024,256520.7587645377
8410,183991.5191696282
11855,426458.53224776924
16426,190491.78122564036
1129,361933.83915029804
10596,200735.07507228132
12640,151314.15894826228
1415,106641.72580760982
3250,197380.8561710038
11081,158205.9586177064
2767,194492.87236159417
2638,128346.2178481419
5377,209613.53052989405
5436,185968.47218048968
10215,172351.89647811628
2662,137995.53966848322
6476,184732.80847792872
618,148368.9110839313
11895,192057.12687391846
2292,183565.69164365833
30,148661.22210062091
1988,192593.09445176728
13093,259332.25100247547
3786,93330.17329594518
7481,202230.78731905587
11379,315528.22430943925
3352,306304.15692619403
2828,242737.46022585162
10888,397511.0965096331
1119,215179.56336615756
4848,202416.80520967545
8265,120389.92382744256
4774,141539.68702015688
16659,233143.07191953307
845,314180.68388808076
8002,251689.986674534
4583,248881.8366500876
7640,205423.11725718578
2132,404450.0295110781
15218,176030.76126672514
3265,209976.64473923008
10552,234403.56613227562
11551,177511.6692139078
6955,124245.95520051934
1802,149516.83597800063
3258,210495.6630533186
3929,146311.1547675058
16647,117310.87355318705
15419,145655.74430374318
375,193427.797044785
9666,434006.89673702826
8920,160411.2247361176
398,289537.37161107117
9583,100824.08052775376
12655,285558.84191547753
9282,188802.80102087584
5057,315209.8551526714
3279,241889.83917636826
7187,108066.91291810766
2428,128641.85121943828
13916,378291.3342543303
6406,180576.2110667552
4224,130680.31537069888
9906,306643.1511667662
11094,160961.19557946094
15896,135548.9731060031
1397,295284.6386149551
16704,435511.48642331845
1816,183946.46472134828
16043,161781.29227385123
10670,201198.69763001718
15967,250840.0282911282
8740,284931.1383678182
4110,200884.54406676372
6402,233880.82393887057
7551,133382.93833540182
510,231695.83128013526
15664,353713.30091791786
4148,210594.84798453658
4023,268589.57247422636
8560,262632.49325282034
3715,204591.91185432483
4902,253764.62645811943
6461,178789.68358684654
8651,141317.6766770298
9172,232178.75415062916
14080,170302.03540721245
594,151755.95432011606
8159,461251.2961813467
12700,235020.56676990894
3932,156871.06828727789
5651,164517.5371161274
12525,176904.5064659616
9621,118021.41608487364
2166,156457.9022445745
11319,203271.01495335414
16032,198352.41600189815
12185,229513.20824045793
13974,252890.2140173119
9683,312213.48858159536
13655,316725.3746236614
5140,118828.03463395295
16325,259076.7420165066
7261,201457.73217162438
3434,236586.4284268934
4444,261037.67660725943
1804,109561.81659963181
3160,139615.88089097512
14609,114117.64397875514
6675,227051.85667887836
13984,346975.9941277767
9372,158639.19781874423
10929,219668.99989259505
16208,313007.5229915276
10133,131788.74233709913
841,132427.68379194455
7885,220751.93546783781
1331,197863.1809682778
7615,182376.40054258172
11503,177260.59523636565
11509,118245.43639085507
5581,113429.57119901499
14579,174601.9861160933
8994,196861.1089943313
10333,250715.43823843187
10948,186192.3767760308
10014,141971.4945480817
4010,249405.24273399805
5393,124491.6457270204
9318,193205.90214123056
5635,69797.59122964113
13478,176512.78579159777
13573,185254.64881978746
6218,150049.64804195368
5916,182232.39454626615
16486,259749.33947198399
5615,167786.46888420123
14483,171337.27160639554
11307,177870.38691918005
11333,165331.52551537775
7762,210449.20107059862
13139,264761.60613127775
14538,181931.5107081955
14761,271626.55576817394
13442,255477.44439335202
835,181571.36278824287
15275,221311.14241189425
13908,149109.72248067017
15237,212907.55045401864
15616,166861.94560414754
12420,174004.60512076408
5165,199015.62319210434
5091,180579.82189021303
14626,158203.5016882084
16485,110339.55123672137
12564,376038.4589042474
11169,177919.28669670757
14017,140237.23343868155
4445,265469.4684526148
7735,205025.1565161579
10654,329259.4557303379
10365,164923.3833121715
105,312335.09830525523
10878,272144.8055555931
14639,285188.8693352511
2756,192575.0909521127
4364,148036.13694824895
16551,185943.06928213872
54,277878.1333614096
10982,295511.65149625763
9314,210180.55465800271
7847,181751.5583953863
8081,234107.88513527758
1585,260857.30378786207
10441,168251.14738905523
16123,254927.26988397475
694,222542.53874987178
3823,191551.19595674594
6967,272320.8174585539
273,213876.11564276516
15406,276638.40523650456
16472,151000.35496848534
4562,149083.91773278953
10267,412869.28144820407
547,196968.37458412576
1166,316960.18711413763
11390,127613.91478079418
8021,138112.06101017722
6179,180728.70136699543
13134,312763.4771099797
1407,164837.99526210912
2691,168789.22101629162
4572,142625.70867183202
15049,172693.55064379645
12669,168851.92985202256
15271,394189.1751416759
4535,234746.465179062
12720,171381.14055774963
11689,131353.25476428698
11452,79569.22747221531
8905,141054.16109292643
3650,205636.38047904652
4728,323560.29304935597
3316,206378.76532549362
1241,166121.52675235906
111,186022.62820797865
16105,210366.47994788713
3472,174560.51141237107
13409,358351.9918909043
10624,393989.7058704445
2940,316731.09173774335
11371,121830.423433649
15110,153407.16200906734
13589,335712.5394029636
197,114427.67157025225
8415,264930.50122995966
5403,380585.64869595476
10350,224320.01184263628
13240,366547.62899613107
4485,175398.63178276885
14006,200750.30186031878
11324,188558.50633068834
13713,224946.78194151647
12346,247381.12280627896
5312,122466.57020903996
8968,163864.41021974754
8954,185802.4754443901
2974,169302.13469656065
4600,268083.2793332674
4306,390916.30717005907
12081,230826.99815725072
6909,209728.9878070809
7064,280311.3408735
8180,253953.3212748126
3969,121137.41742940473
13475,156030.5734813166
3882,388103.3849537715
1024,180138.36417796093
4200,192496.7861961991
14852,205047.36244071464
11570,191311.3214328328
7902,132810.90667468836
997,247411.7224806658
10286,140485.91612812606
5195,211708.2812777941
9476,180475.00871342473
988,221640.78763400592
13581,203505.80066871934
5240,256359.49710473948
10907,154979.4312641264
8878,199475.89681491762
15228,330058.0714606501
10523,201700.13713701072
7927,393313.20685563906
4867,216572.4305665876
6325,101452.00801189126
4625,149583.7626359245
11253,359390.61884204904
9922,147508.41310597069
3725,115679.32044938121
13826,331776.2919160416
10612,178972.52330139827
9196,278513.4879951948
10859,171639.47975290523
16397,169576.2246768843
3509,384841.21089488437
11334,411206.1667072863
2858,224496.8390710485
2924,242774.96600362973
6924,196099.32691695492
8305,207263.23186058234
12598,225977.16289468933
16240,183351.1117794204
16357,106556.62709629296
3645,180319.28803966788
10667,342555.07800684014
8754,319057.3350312282
3423,198578.43537030605
16143,209798.41814784988
13473,321071.840756323
3540,312555.55616928043
10448,395905.81471627235
8295,215083.04111796324
2610,160085.97191275255
12916,96228.35501842844
7946,248014.06641499003
164,109571.57678423976
12230,187946.04190406486
5006,183349.3519485949
6322,159158.5301706372
4273,403822.38742170983
14770,181784.95597094813
651,180530.89032742532
6816,265930.54701901297
8048,192401.37511557073
8910,227894.27135380992
8984,488884.74498854746
7782,140054.88992632032
7950,292063.54760581255
4215,192905.8020053942
10077,231341.2975519685
195,203168.18144139383
11932,239248.74019425057
8047,169248.85023776456
1489,141560.75058075145
11019,183484.36549686268
8155,239507.50439564337
11444,139539.79679996098
6607,157546.21973152063
15929,221041.91200010394
15721,208003.47510962212
6273,197006.69489643283
3418,318798.74496772833
9311,161915.5869214557
11280,166133.28381826275
6427,172754.09390208195
12249,129280.54194293158
14632,249316.88029486372
13567,140886.07309326672
2604,194231.0171407867
13845,125630.34747082615
12898,157695.95734943228
3640,175463.2369036858
11143,201185.4494426136
6463,182811.03430836438
5604,246170.69352322232
6511,134262.02277740336
6825,304369.73464062903
6754,174629.4626561488
2612,209285.7020070207
281,191851.64139101206
8186,174822.1187154109
13786,179449.9937281398
5040,348879.82239741104
5856,201886.07359336334
7853,161724.61102093142
792,161427.60144557006
8487,271119.9846501095
15017,198247.12114607092
1151,170946.9814368611
6443,250097.84329506848
7938,238977.3849792229
2423,128256.86343077983
6716,152764.6057059134
7169,127717.35280381501
9060,237462.96994386785
7537,158308.5079540051
160,168146.50218563393
6954,159143.1987755136
9501,428940.5847988807
6811,348220.2848982585
6174,125815.78772768649
7134,184746.66675515473
1110,127171.21889423714
11845,119177.42283704085
3536,161298.5262304576
15856,246755.54046295153
14071,164360.85632877093
9316,307066.1188869316
14916,157482.9000886824
15912,288897.4819744531
15115,201637.54117756255
4871,206076.96653890135
2106,197838.42098779036
1685,107886.73716240801
14180,241876.4101831522
15431,133256.02280227552
12365,185129.28447817834
980,183670.19586289724
3847,251443.4109011743
8151,224999.13832831208
190,183409.8335164069
12116,357381.41043284454
11295,350422.0262378226
7989,154776.4419374792
3156,338024.8219952149
2990,138873.2958199776
2262,257633.9057270696
16435,211198.4259370259
2427,171679.4482354626
9438,173589.23094075767
13252,186237.52021465532
208,177949.8867694368
11946,143738.80139611158
4720,161257.42061285724
13250,171705.6717750076
10749,185060.68563073434
12945,216147.46652196065
3586,169169.0572129841
13827,68731.92666759639
13095,168887.66432678024
11491,305508.31367325457
12042,265892.3790220595
9234,182840.18491148882
3270,221427.2610514857
8058,189196.134653779
15371,323753.1312175044
856,166951.05097229854
4929,158303.5657915732
14199,113337.56564881507
9835,195981.0880844378
4816,305031.7158961289
16422,203761.84257119658
16617,249022.99980088958
6113,212009.34127556585
12320,233002.1506344621
3346,148702.3868478453
9485,231235.3584963062
14335,325658.8370899746
1990,219918.5788982145
9667,179887.22176354445
3637,199450.5652796871
13094,177119.67711007476
13691,115118.94214473128
230,252295.69840091153
6658,145229.86357673164
4375,360778.17574676656
16730,257399.6604928197
11770,161047.11136827062
10823,129511.03731389192
8352,182040.25625751432
15149,250925.16256690226
11124,344871.7436182662
7338,117642.97623293732
15862,310529.23211950273
14101,173804.55714446722
1972,346668.5306155442
12053,152553.48960186986
12513,208427.62792327363
4669,167657.33472420796
3913,199093.5822677445
12529,182946.73960508444
3648,165262.64621289502
4408,146038.7611463922
9167,205957.47306862703
3894,124740.96359814981
8412,188523.35608971567
8451,229483.904732948
4612,218437.75441673293
15765,172961.88877432572
5787,141245.324857814
13074,148052.9235612714
10643,192563.13069730197
4019,219690.97098816067
14307,217630.71402408075
12432,175871.42805004623
14013,180642.70790918454
14382,204336.85545275602
15220,139488.2230600876
11958,449217.65577144816
11430,201820.92695266087
9782,173216.47481833491
7603,175797.8904552908
7240,191244.30753923024
5319,141119.39154927238
3598,395123.98802004755
15090,257095.547168265
8152,120116.37248594685
11797,145027.80114313847
15567,227556.37314293935
3520,184329.95961442904
13945,221771.5917277062
2114,259635.23755152727
3967,242878.01061390436
6765,122906.23001557676
11453,266348.3381977258
13837,166031.67670343062
1257,232963.4767832678
8911,167388.365748137
2291,399966.23534905695
3691,177575.17925522677
15748,373608.9506443294
13305,309603.6821771817
16283,161262.92550823992
16248,365374.48153989716
11877,197032.73097122725
2444,146652.93020188235
641,197864.5850322322
7344,166832.6032110009
51,226949.01613550005
6187,402335.00325143227
11475,138043.82867183283
13374,231670.99212010592
8498,209841.95927766882
10255,249832.8920323454
12314,242176.94536567936
11525,201159.18104843659
14595,208868.34232807677
11787,145752.92002702082
8321,273813.94084254967
14869,150782.65540402598
10637,301005.61891091516
2184,188378.12070277164
16789,237360.33453860183
10808,199521.02150475924
615,184376.78689357004
6096,181357.8901942728
10966,167997.32987646677
11291,149063.30738288135
1338,159935.16852069928
16217,385227.17386220186
14540,208565.2175827902
15581,163799.63032957423
8689,327861.35086299205
4538,193676.82723240796
6877,117741.37356085857
326,183141.33209652253
2088,115757.73777827229
9136,193120.06887229788
7197,223423.17986732034
12504,167410.06864797862
9236,186871.08627532737
9386,377017.5062923224
6853,169391.68116233722
1006,188412.56463199202
6669,316436.20165413973
7769,349902.2041468424
10623,188835.0913479533
8975,115740.21609847387
998,224691.6565250295
10281,173396.486386629
15565,145908.30514938413
16072,329844.98550359864
9851,164131.38521286476
8841,114228.05346208857
15206,150465.00152669245
16677,152434.5452857069
1957,178289.49716987478
917,324707.01388022763
16152,241466.7012503852
4651,311381.74313342676
9602,324592.1629782956
1028,275195.16093710606
2267,200905.66089484806
16525,117680.53064614013
4872,245397.83525462728
6246,187883.92778954483
5801,162954.42196763906
3873,187168.57964872025
971,166789.884007347
11640,107565.2293426215
16531,302635.9476831805
417,166025.76616886136
9932,141701.94560783828
5692,375243.8211684179
11152,252554.231628394
2725,297088.2417893557
4016,207247.46827680446
3834,312739.47532691975
1681,180310.24530746407
9331,222101.81302168843
14015,180217.87419441537
14548,242335.70631071352
7514,245067.56652864965
11384,203701.17189018786
16230,201261.47811130006
13079,172766.87727518548
7107,164834.88180840056
15180,334574.10687461385
8948,165524.52593092024
1622,150808.40179358545
14671,368845.12788325315
15984,260220.53168783552
8546,168593.13617463774
7581,278708.1742783295
13303,416334.0292707428
16256,367716.398924527
14544,173265.53413647733
11498,172418.75156427064
6287,191249.98342831127
8578,243706.96338382337
4896,188398.50241823384
15795,153231.7258497156
8267,125132.73787718959
6445,316168.68743537104
1829,151399.80169164218
1907,90933.17320812632
7021,193573.8684359426
7460,314789.85880171537
16611,141070.18114966087
9033,140811.27702361313
3344,173153.852517882
13751,195336.40831749755
9665,158657.32025240076
14298,127908.92330550318
10375,183570.4147486493
14986,225781.13448327902
6904,187374.01437181988
6456,196758.73381434643
8227,188735.2995243476
3523,337391.75029225106
13842,110899.46858970054
13900,252105.9563140828
6274,117993.94263262599
6011,324769.7100084493
990,173915.00215854414
11589,223762.00366340563
15016,185828.56913402674
13281,190868.28345658613
16301,184874.61605357833
6175,241167.42812754467
9820,109549.05663433332
12024,163116.71867618448
2535,163630.60963029545
14486,441196.91739458963
9973,145491.7587755911
153,238148.71588799858
16215,172025.67875329914
102,155081.65567091355
9888,340268.10399187764
4285,204799.60499411458
4330,138608.1690487852
10156,358737.9678294349
10601,159125.73142606375
11519,401806.868863222
113,160828.71979105542
11705,160995.8409974521
8167,182974.8852240676
4047,315841.5010824117
2443,151158.8356835113
9232,264073.55851880123
12615,170336.08743054097
11742,205708.6835212073
947,263417.3588526678
15412,96320.50425926791
13365,338609.0129998751
7432,104428.15779861859
52,247567.44792043866
3177,174414.915770393
16228,355494.73977383395
9416,198035.96888119713
4429,167898.88503080522
6330,357149.35429067863
6866,165948.11664472107
13494,246535.28147505768
7819,157694.43397044708
5873,165109.43473297666
4963,239091.5992648817
11573,148079.65890904047
10150,350752.541863542
14793,148135.3519339532
12873,167492.46824310502
15243,259823.6543034823
4821,318137.50283962593
11709,270248.3325543455
9596,165384.1340608663
8197,140791.14222768304
9519,200329.64638316276
5796,181169.61963605796
2812,417969.9421867009
10616,225971.13102258331
3382,180623.1062968819
11890,204312.55616348796
13069,186402.44039215232
10158,199983.8835826567
8252,209127.22518101629
8834,167014.53109581087
14676,145885.60333734044
13060,229332.44841413098
10379,177535.40062250014
16138,424635.90625828947
3912,147857.34720487683
5722,183405.99355197072
11004,267824.0117692029
